"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2025-11-13","09:32:00",6822.05,"2 Nov 13 6760 P STO 3.35 | 4 Nov 13 6865 C STO 2.75 | 2 Nov 13 6660 P BTO 0.30 | 4 Nov 13 6915 C BTO 0.20",805,6766.96,"2025-11-13","11:40:00",1285,"Stop Loss",-988.8,-61.41614906832298,2,1150617.2,18390,"",14.4,14.4,12.643,19.429,18.19,19.29,-24.45,-4.42,46.58,-63.98
"2025-11-12","09:32:00",6859.72,"2 Nov 12 6820 P STO 3.45 | 4 Nov 12 6890 C STO 3.05 | 2 Nov 12 6720 P BTO 0.30 | 4 Nov 12 6940 C BTO 0.15",885,6856.73,"2025-11-12","15:45:00",25,"Exited at Specified Time",1691.2,95.54802259887006,2,1151606,18230,"",14.4,14.4,15.917,1.333,17.29,17.53,21.16,-8.05,99.44,-11.3
"2025-11-11","09:32:00",6822.06,"2 Nov 11 6785 P STO 3.50 | 4 Nov 11 6855 C STO 2.60 | 2 Nov 11 6685 P BTO 0.30 | 4 Nov 11 6905 C BTO 0.20",790,6850.68,"2025-11-11","15:45:00",250,"Exited at Specified Time",1051.2,66.53164556962025,2,1149914.8,18420,"",14.4,14.4,12.429,16.333,17.63,17.29,-16.79,6.42,84.81,-21.52
"2025-11-03","10:28:00",6827.19,"2 Nov 3 6775 P STO 3.50 | 4 Nov 3 6865 C STO 2.70 | 2 Nov 3 6675 P BTO 0.40 | 4 Nov 3 6915 C BTO 0.20",800,6852.69,"2025-11-03","15:45:00",50,"Exited at Specified Time",1471.2,91.95,2,1148863.6,18400,"",14.4,14.4,11.125,3,18.64,17.26,42.12,-55.13,97.5,-45.62
"2025-11-03","09:32:00",6871.4,"2 Nov 3 6830 P STO 3.65 | 4 Nov 3 6900 C STO 3.10 | 2 Nov 3 6730 P BTO 0.35 | 4 Nov 3 6950 C BTO 0.15",910,6832.98,"2025-11-03","10:26:00",1390,"Stop Loss",-988.8,-54.329670329670336,2,1147392.4,18180,"",14.4,14.4,15.154,13.087,17.42,18.54,42.12,-10.92,9.34,-53.3
"2025-10-30","09:57:00",6873.62,"2 Oct 30 6805 P STO 3.45 | 4 Oct 30 6920 C STO 2.75 | 2 Oct 30 6705 P BTO 0.35 | 4 Oct 30 6970 C BTO 0.20",810,6828.46,"2025-10-30","15:45:00",40,"Exited at Specified Time",1511.2,93.28395061728395,2,1148381.2,18380,"",14.4,14.4,11.933,2.333,16.64,17.27,-30.09,13.12,98.15,0
"2025-10-30","09:32:00",6853.22,"2 Oct 30 6785 P STO 3.45 | 4 Oct 30 6905 C STO 3.35 | 2 Oct 30 6685 P BTO 0.50 | 4 Oct 30 6955 C BTO 0.30",895,6876.08,"2025-10-30","09:55:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1146870,18210,"",14.4,14.4,9.227,11.56,16.81,16.51,-30.09,-7.28,18.99,-59.22
"2025-10-29","14:58:00",6887,"2 Oct 29 6860 P STO 3.80 | 4 Oct 29 6910 C STO 3.05 | 2 Oct 29 6760 P BTO 0.15 | 4 Oct 29 6960 C BTO 0.25",915,6876.83,"2025-10-29","15:45:00",160,"Exited at Specified Time",1481.2,80.93989071038251,2,1147858.8,18170,"",14.4,14.4,15.231,10.333,16.59,17.22,20.06,-23.95,84.7,-4.92
"2025-10-29","14:42:00",6856.13,"2 Oct 29 6805 P STO 3.70 | 4 Oct 29 6900 C STO 3.10 | 2 Oct 29 6705 P BTO 0.35 | 4 Oct 29 6950 C BTO 0.25",895,6888.6,"2025-10-29","14:56:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1146377.6,18210,"",14.4,14.4,11.647,17.267,17.5,16.54,20.06,-54.82,15.08,-61.45
"2025-10-29","09:32:00",6909.18,"2 Oct 29 6850 P STO 3.35 | 4 Oct 29 6950 C STO 2.85 | 2 Oct 29 6750 P BTO 0.40 | 4 Oct 29 7000 C BTO 0.30",795,6858.47,"2025-10-29","14:40:00",1275,"Stop Loss",-988.8,-62.18867924528302,2,1147366.4,18410,"",14.4,14.4,9.05,13.318,16.51,17.5,20.06,-1.77,39.62,-73.58
"2025-10-28","09:32:00",6894.82,"2 Oct 28 6865 P STO 3.35 | 4 Oct 28 6910 C STO 3.45 | 2 Oct 28 6765 P BTO 0.50 | 4 Oct 28 6960 C BTO 0.15",935,6898,"2025-10-28","15:45:00",90,"Exited at Specified Time",1661.2,88.83422459893049,2,1148355.2,18130,"",14.4,14.4,12.812,5.667,15.71,16.5,22.58,-2.92,92.51,-4.28
"2025-10-23","09:52:00",6729.49,"2 Oct 23 6680 P STO 3.45 | 4 Oct 23 6755 C STO 3.05 | 2 Oct 23 6580 P BTO 0.40 | 4 Oct 23 6805 C BTO 0.15",875,6742.37,"2025-10-23","15:45:00",40,"Exited at Specified Time",1641.2,93.78285714285714,2,1146694,18250,"",14.4,14.4,13.643,2.333,18.21,17.28,4.25,25.84,97.71,0
"2025-10-23","09:32:00",6703.46,"2 Oct 23 6650 P STO 3.45 | 4 Oct 23 6740 C STO 3.00 | 2 Oct 23 6550 P BTO 0.45 | 4 Oct 23 6790 C BTO 0.25",840,6725.64,"2025-10-23","09:50:00",1320,"Stop Loss",-988.8,-58.857142857142854,2,1145052.8,18320,"",14.4,14.4,9.947,16.882,18.83,18.29,4.25,-0.19,1.19,-63.1
"2025-10-22","12:34:00",6680.3,"2 Oct 22 6610 P STO 3.45 | 4 Oct 22 6720 C STO 2.75 | 2 Oct 22 6510 P BTO 0.60 | 4 Oct 22 6770 C BTO 0.10",805,6698.92,"2025-10-22","15:45:00",40,"Exited at Specified Time",1501.2,93.24223602484473,2,1146041.6,18390,"",14.4,14.4,11.188,2.333,19.56,18.68,5.99,-61.04,97.52,-6.83
"2025-10-22","09:32:00",6732.52,"2 Oct 22 6685 P STO 3.35 | 4 Oct 22 6760 C STO 3.35 | 2 Oct 22 6585 P BTO 0.45 | 4 Oct 22 6810 C BTO 0.10",930,6673.1,"2025-10-22","12:31:00",1410,"Stop Loss",-988.8,-53.16129032258065,2,1144540.4,18140,"",14.4,14.4,15.462,10.19,18.27,19.75,5.99,-8.82,67.2,-545.16
"2025-10-21","09:32:00",6734.42,"2 Oct 21 6690 P STO 3.35 | 4 Oct 21 6760 C STO 2.55 | 2 Oct 21 6590 P BTO 0.50 | 4 Oct 21 6810 C BTO 0.15",755,6741.62,"2025-10-21","15:45:00",25,"Exited at Specified Time",1431.2,94.78145695364239,2,1145529.2,18490,"",14.4,14.4,10.562,1,18.61,17.62,1.62,-2.33,99.34,-24.5
"2025-10-10","09:48:00",6761.43,"2 Oct 10 6735 P STO 3.65 | 4 Oct 10 6780 C STO 2.50 | 2 Oct 10 6635 P BTO 0.40 | 4 Oct 10 6830 C BTO 0.10",795,6721.85,"2025-10-10","10:59:00",1275,"Stop Loss",-988.8,-62.18867924528302,2,1144098,18410,"",14.4,14.4,14.417,13.065,16.36,16.91,5.38,20.94,57.23,-121.38
"2025-10-10","09:32:00",6749.27,"2 Oct 10 6720 P STO 3.70 | 4 Oct 10 6770 C STO 2.75 | 2 Oct 10 6620 P BTO 0.40 | 4 Oct 10 6820 C BTO 0.10",850,6761.19,"2025-10-10","09:46:00",1330,"Stop Loss",-988.8,-58.16470588235294,2,1145086.8,18300,"",14.4,14.4,15.333,23.75,16.44,16.35,5.38,8.78,7.06,-73.53
"2025-10-09","10:42:00",6729.64,"2 Oct 9 6710 P STO 3.75 | 4 Oct 9 6745 C STO 3.30 | 2 Oct 9 6610 P BTO 0.40 | 4 Oct 9 6795 C BTO 0.10",965,6733.1,"2025-10-09","15:45:00",50,"Exited at Specified Time",1801.2,93.32642487046633,2,1146075.6,18070,"",14.4,14.4,17.25,3,16.93,16.43,6.78,-30.86,97.41,-34.2
"2025-10-09","09:42:00",6753.09,"2 Oct 9 6735 P STO 3.80 | 4 Oct 9 6770 C STO 3.15 | 2 Oct 9 6635 P BTO 0.40 | 4 Oct 9 6820 C BTO 0.10",940,6727.85,"2025-10-09","10:40:00",1420,"Stop Loss",-988.8,-52.59574468085106,2,1144274.4,18120,"",14.4,14.4,16.833,19.714,16.4,16.96,6.78,-7.41,20.21,-47.87
"2025-10-07","11:10:00",6711.86,"2 Oct 7 6675 P STO 3.40 | 4 Oct 7 6735 C STO 3.40 | 2 Oct 7 6575 P BTO 0.75 | 4 Oct 7 6785 C BTO 0.15",905,6716.67,"2025-10-07","15:45:00",25,"Exited at Specified Time",1731.2,95.64640883977901,2,1145263.2,18190,"",14.4,14.4,9.714,1,16.97,17.14,5.86,-34.28,99.45,-6.63
"2025-10-07","10:37:00",6732.69,"2 Oct 7 6720 P STO 3.75 | 4 Oct 7 6745 C STO 3.45 | 2 Oct 7 6620 P BTO 0.20 | 4 Oct 7 6795 C BTO 0.15",1005,6719.23,"2025-10-07","11:08:00",1485,"Stop Loss",-988.8,-49.19402985074627,2,1143532,17990,"",14.4,14.4,21.3,14.895,16.47,16.62,5.86,-13.45,9.95,-51.74
"2025-10-06","09:58:00",6722.86,"2 Oct 6 6705 P STO 3.45 | 4 Oct 6 6740 C STO 2.80 | 2 Oct 6 6605 P BTO 0.30 | 4 Oct 6 6790 C BTO 0.10",845,6740.19,"2025-10-06","11:47:00",1325,"Stop Loss",-988.8,-58.50887573964497,2,1144520.8,18310,"",14.4,14.4,18.1,36.857,16.98,16.6,18.07,-11,8.88,-68.64
"2025-10-01","14:16:00",6711.82,"2 Oct 1 6710 P STO 3.65 | 4 Oct 1 6715 C STO 3.10 | 2 Oct 1 6610 P BTO 0.10 | 4 Oct 1 6765 C BTO 0.05",955,6712.8,"2025-10-01","15:45:00",570,"Exited at Specified Time",741.2,38.80628272251309,2,1145509.6,18090,"",14.4,14.4,49.25,37.667,16.07,16.06,-23.54,46.9,42.41,-37.17
"2025-10-01","14:03:00",6704.71,"2 Oct 1 6700 P STO 2.60 | 4 Oct 1 6710 C STO 2.40 | 2 Oct 1 6600 P BTO 0.15 | 4 Oct 1 6760 C BTO 0.05",705,6710.79,"2025-10-01","14:14:00",1185,"Stop Loss",-988.8,-70.12765957446808,2,1144768.4,18590,"",14.4,14.4,29.6,58.25,16.15,16.11,-23.54,39.79,0,-78.01
"2025-10-01","11:39:00",6694.59,"2 Oct 1 6680 P STO 3.15 | 4 Oct 1 6705 C STO 2.75 | 2 Oct 1 6580 P BTO 0.30 | 4 Oct 1 6755 C BTO 0.10",805,6708.31,"2025-10-01","14:01:00",1285,"Stop Loss",-988.8,-61.41614906832298,2,1145757.2,18390,"",14.4,14.4,17.3,45.167,16.23,16.11,-23.54,29.67,40.99,-91.93
"2025-10-01","09:32:00",6667.49,"2 Oct 1 6625 P STO 3.25 | 4 Oct 1 6695 C STO 2.65 | 2 Oct 1 6525 P BTO 0.45 | 4 Oct 1 6745 C BTO 0.15",770,6693.28,"2025-10-01","11:37:00",1250,"Stop Loss",-988.8,-64.20779220779221,2,1146746,18460,"",14.4,14.4,11.4,24.091,16.53,16.22,-23.54,2.57,37.66,-68.18
"2025-09-30","09:32:00",6656.23,"2 Sep 30 6625 P STO 3.75 | 4 Sep 30 6680 C STO 3.10 | 2 Sep 30 6525 P BTO 0.25 | 4 Sep 30 6730 C BTO 0.15",930,6675.07,"2025-09-30","15:45:00",480,"Exited at Specified Time",871.2,46.83870967741935,2,1147734.8,18140,"",14.4,14.4,18.091,31.667,16.37,16.16,-5.02,0.04,86.56,-34.95
"2025-09-29","09:32:00",6668.02,"2 Sep 29 6645 P STO 3.80 | 4 Sep 29 6690 C STO 2.60 | 2 Sep 29 6545 P BTO 0.25 | 4 Sep 29 6740 C BTO 0.15",835,6657.97,"2025-09-29","15:45:00",30,"Exited at Specified Time",1581.2,94.68263473053892,2,1146863.6,18330,"",14.4,14.4,16.364,1.667,15.93,16.1,17.88,6.44,98.8,-3.59
"2025-09-26","09:35:00",6634.77,"2 Sep 26 6595 P STO 3.75 | 4 Sep 26 6665 C STO 2.85 | 2 Sep 26 6495 P BTO 0.25 | 4 Sep 26 6715 C BTO 0.25",860,6639.86,"2025-09-26","15:45:00",25,"Exited at Specified Time",1641.2,95.4186046511628,2,1145282.4,18280,"",14.4,14.4,12.6,1,16.29,15.56,10.66,19.39,99.42,-23.26
"2025-09-23","13:40:00",6653,"2 Sep 23 6640 P STO 3.80 | 4 Sep 23 6670 C STO 2.45 | 2 Sep 23 6540 P BTO 0.25 | 4 Sep 23 6720 C BTO 0.10",815,6655.44,"2025-09-23","15:45:00",60,"Exited at Specified Time",1481.2,90.87116564417178,2,1143641.2,18370,"",14.4,14.4,19.333,3.667,16.89,16.94,-1.31,-39.44,95.09,-11.66
"2025-09-23","13:26:00",6669.62,"2 Sep 23 6660 P STO 3.35 | 4 Sep 23 6680 C STO 2.45 | 2 Sep 23 6560 P BTO 0.10 | 4 Sep 23 6730 C BTO 0.10",785,6654.59,"2025-09-23","13:38:00",1265,"Stop Loss",-988.8,-62.98089171974522,2,1142160,18430,"",14.4,14.4,27.5,25.6,16.55,16.84,-1.31,-22.82,0,-58.6
"2025-09-22","09:40:00",6650.06,"2 Sep 22 6630 P STO 3.15 | 4 Sep 22 6665 C STO 2.90 | 2 Sep 22 6530 P BTO 0.40 | 4 Sep 22 6715 C BTO 0.20",805,6664.89,"2025-09-22","10:28:00",1285,"Stop Loss",-988.8,-61.41614906832298,2,1143148.8,18390,"",14.4,14.4,11.188,25,16.04,15.91,-10.08,-4.22,9.32,-65.22
"2025-09-16","09:38:00",6618.46,"2 Sep 16 6605 P STO 3.95 | 4 Sep 16 6635 C STO 2.65 | 2 Sep 16 6505 P BTO 0.30 | 4 Sep 16 6685 C BTO 0.15",855,6608.97,"2025-09-16","15:45:00",135,"Exited at Specified Time",1411.2,82.5263157894737,2,1144137.6,18290,"",14.4,14.4,15.417,8.667,15.78,16.24,8.85,-5.67,93.57,-12.28
"2025-09-15","09:32:00",6608.67,"2 Sep 15 6590 P STO 3.25 | 4 Sep 15 6620 C STO 3.30 | 2 Sep 15 6490 P BTO 0.25 | 4 Sep 15 6670 C BTO 0.10",930,6608.37,"2025-09-15","15:45:00",65,"Exited at Specified Time",1701.2,91.46236559139786,2,1142726.4,18140,"",14.4,14.4,21.889,4,14.99,15.76,19.2,5.18,95.16,-26.88
"2025-09-12","09:32:00",6585.45,"2 Sep 12 6565 P STO 3.45 | 4 Sep 12 6600 C STO 3.35 | 2 Sep 12 6465 P BTO 0.35 | 4 Sep 12 6650 C BTO 0.15",940,6586.89,"2025-09-12","15:45:00",45,"Exited at Specified Time",1761.2,93.68085106382978,2,1141025.2,18120,"",14.4,14.4,15.615,2.667,14.74,14.8,3.19,-5.21,97.87,0
"2025-09-09","09:32:00",6503.01,"2 Sep 9 6475 P STO 3.55 | 4 Sep 9 6520 C STO 3.55 | 2 Sep 9 6375 P BTO 0.25 | 4 Sep 9 6570 C BTO 0.10",1010,6509.06,"2025-09-09","15:45:00",40,"Exited at Specified Time",1911.2,94.61386138613862,2,1139264,17980,"",14.4,14.4,23.667,2.333,15.31,15.17,8.18,-0.32,99.01,0
"2025-09-08","09:32:00",6493.82,"2 Sep 8 6470 P STO 3.50 | 4 Sep 8 6510 C STO 2.90 | 2 Sep 8 6370 P BTO 0.25 | 4 Sep 8 6560 C BTO 0.10",875,6491.31,"2025-09-08","15:45:00",25,"Exited at Specified Time",1671.2,95.49714285714286,2,1137352.8,18250,"",14.4,14.4,20.667,1,15.38,15.31,16.59,-4.27,99.43,-26.86
"2025-09-04","13:54:00",6485.55,"2 Sep 4 6485 P STO 4.05 | 4 Sep 4 6490 C STO 2.35 | 2 Sep 4 6385 P BTO 0.15 | 4 Sep 4 6540 C BTO 0.05",840,6493.77,"2025-09-04","15:45:00",1075,"Exited at Specified Time",-498.8,-29.69047619047619,2,1135681.6,18320,"",14.4,14.4,35,71.333,15.58,15.53,8.34,28.95,35.12,-35.12
"2025-09-04","11:30:00",6473.46,"2 Sep 4 6460 P STO 3.15 | 4 Sep 4 6480 C STO 3.40 | 2 Sep 4 6360 P BTO 0.20 | 4 Sep 4 6530 C BTO 0.10",945,6483.43,"2025-09-04","13:52:00",1425,"Stop Loss",-988.8,-52.317460317460316,2,1136180.4,18110,"",14.4,14.4,24.875,45.833,15.71,15.6,8.34,16.86,37.57,-50.26
"2025-09-04","09:32:00",6456.32,"2 Sep 4 6430 P STO 3.55 | 4 Sep 4 6475 C STO 2.80 | 2 Sep 4 6330 P BTO 0.25 | 4 Sep 4 6525 C BTO 0.10",860,6474.88,"2025-09-04","11:28:00",1340,"Stop Loss",-988.8,-57.48837209302325,2,1137169.2,18280,"",14.4,14.4,20.333,39.571,16.16,15.64,8.34,-0.28,38.95,-60.47
"2025-09-03","10:55:00",6451.17,"2 Sep 3 6435 P STO 3.35 | 4 Sep 3 6460 C STO 3.75 | 2 Sep 3 6335 P BTO 0.25 | 4 Sep 3 6510 C BTO 0.10",1030,6419.66,"2025-09-03","13:46:00",1510,"Stop Loss",-988.8,-48,2,1138158,17940,"",14.4,14.4,24.111,57.167,16.56,17.1,30.28,5.35,51.46,-82.52
"2025-09-03","10:37:00",6444.39,"2 Sep 3 6425 P STO 3.65 | 4 Sep 3 6455 C STO 3.55 | 2 Sep 3 6325 P BTO 0.20 | 4 Sep 3 6505 C BTO 0.10",1025,6453.26,"2025-09-03","10:53:00",1505,"Stop Loss",-988.8,-48.234146341463415,2,1139146.8,17950,"",14.4,14.4,26.875,30,16.87,16.53,30.28,-1.43,2.93,-44.88
"2025-08-29","10:06:00",6454.71,"2 Aug 29 6415 P STO 3.40 | 4 Aug 29 6485 C STO 3.05 | 2 Aug 29 6315 P BTO 0.40 | 4 Aug 29 6535 C BTO 0.25",850,6460.59,"2025-08-29","15:45:00",40,"Exited at Specified Time",1591.2,93.60000000000001,2,1140135.6,18300,"",14.4,14.4,10.556,2.333,15.78,15.4,-12.58,-34.57,98.24,-4.12
"2025-08-29","09:32:00",6489.44,"2 Aug 29 6465 P STO 3.60 | 4 Aug 29 6510 C STO 3.15 | 2 Aug 29 6365 P BTO 0.35 | 4 Aug 29 6560 C BTO 0.15",915,6462.86,"2025-08-29","10:04:00",1395,"Stop Loss",-988.8,-54.0327868852459,2,1138544.4,18170,"",14.4,14.4,15.231,17.941,14.5,15.48,-12.58,0.16,8.74,-59.56
"2025-08-27","14:17:00",6486.89,"2 Aug 27 6485 P STO 2.95 | 4 Aug 27 6490 C STO 2.40 | 2 Aug 27 6385 P BTO 0.10 | 4 Aug 27 6540 C BTO 0.05",745,6474.07,"2025-08-27","15:13:00",1225,"Stop Loss",-988.8,-66.36241610738254,2,1139533.2,18510,"",14.4,14.4,38.75,61.25,14.88,15.07,-3.68,24.63,37.58,-69.13
"2025-08-27","09:32:00",6464.48,"2 Aug 27 6445 P STO 3.45 | 4 Aug 27 6480 C STO 2.75 | 2 Aug 27 6345 P BTO 0.20 | 4 Aug 27 6530 C BTO 0.10",845,6485.91,"2025-08-27","14:15:00",1325,"Stop Loss",-988.8,-58.50887573964497,2,1140522,18310,"",14.4,14.4,22.375,58.2,14.92,14.9,-3.68,2.22,50.89,-96.45
"2025-08-26","09:32:00",6437.86,"2 Aug 26 6415 P STO 3.30 | 4 Aug 26 6455 C STO 3.05 | 2 Aug 26 6315 P BTO 0.20 | 4 Aug 26 6505 C BTO 0.10",890,6459.64,"2025-08-26","15:23:00",1370,"Stop Loss",-988.8,-55.550561797752806,2,1141510.8,18220,"",14.4,14.4,23.5,88.667,15.19,14.87,-3.83,2.37,87.08,-73.6
"2025-08-25","09:32:00",6451.03,"2 Aug 25 6430 P STO 3.45 | 4 Aug 25 6470 C STO 3.10 | 2 Aug 25 6330 P BTO 0.20 | 4 Aug 25 6520 C BTO 0.15",905,6449.74,"2025-08-25","15:45:00",25,"Exited at Specified Time",1731.2,95.64640883977901,2,1142499.6,18190,"",14.4,14.4,19.3,1.333,15.06,14.59,-9.24,-6.64,99.45,-4.42
"2025-08-22","10:01:00",6440.85,"2 Aug 22 6350 P STO 3.45 | 4 Aug 22 6500 C STO 2.90 | 2 Aug 22 6250 P BTO 0.45 | 4 Aug 22 6550 C BTO 0.35",800,6462.38,"2025-08-22","15:45:00",25,"Exited at Specified Time",1521.2,95.075,2,1140768.4,18400,"",14.4,14.4,8.043,1,16.29,14.41,14.42,56.26,99.38,0
"2025-08-19","11:02:00",6421.31,"2 Aug 19 6400 P STO 3.35 | 4 Aug 19 6440 C STO 3.15 | 2 Aug 19 6300 P BTO 0.20 | 4 Aug 19 6490 C BTO 0.20",895,6409.04,"2025-08-19","15:45:00",55,"Exited at Specified Time",1651.2,92.24581005586593,2,1139247.2,18210,"",14.4,14.4,16.083,3.333,15.46,15.64,-2.91,-24.93,96.09,-5.03
"2025-08-19","10:07:00",6455.8,"2 Aug 19 6440 P STO 3.15 | 4 Aug 19 6465 C STO 3.55 | 2 Aug 19 6340 P BTO 0.20 | 4 Aug 19 6515 C BTO 0.15",965,6427.51,"2025-08-19","11:00:00",1445,"Stop Loss",-988.8,-51.233160621761655,2,1137596,18070,"",14.4,14.4,20.5,34.4,14.85,15.29,-2.91,9.56,29.02,-74.61
"2025-08-19","09:32:00",6442.23,"2 Aug 19 6425 P STO 3.60 | 4 Aug 19 6455 C STO 3.50 | 2 Aug 19 6325 P BTO 0.15 | 4 Aug 19 6505 C BTO 0.10",1015,6456.48,"2025-08-19","10:05:00",1495,"Stop Loss",-988.8,-48.70935960591133,2,1138584.8,17970,"",14.4,14.4,30.286,33.455,15.02,14.82,-2.91,-4.01,16.75,-77.83
"2025-08-18","09:32:00",6446.41,"2 Aug 18 6425 P STO 3.75 | 4 Aug 18 6465 C STO 3.20 | 2 Aug 18 6325 P BTO 0.20 | 4 Aug 18 6515 C BTO 0.15",955,6450.02,"2025-08-18","15:45:00",25,"Exited at Specified Time",1831.2,95.87434554973822,2,1139573.6,18090,"",14.4,14.4,20.3,1,15.43,15.02,-4.78,1.39,99.48,-0.52
"2025-08-14","10:34:00",6464.83,"2 Aug 14 6445 P STO 3.60 | 4 Aug 14 6480 C STO 2.60 | 2 Aug 14 6345 P BTO 0.45 | 4 Aug 14 6530 C BTO 0.10",805,6469.44,"2025-08-14","15:45:00",50,"Exited at Specified Time",1481.2,92,2,1137742.4,18390,"",14.4,14.4,13.538,3,14.74,14.73,-13.12,11.37,96.89,-44.1
"2025-08-14","09:32:00",6445.5,"2 Aug 14 6405 P STO 3.65 | 4 Aug 14 6470 C STO 3.00 | 2 Aug 14 6305 P BTO 0.35 | 4 Aug 14 6520 C BTO 0.15",890,6465.73,"2025-08-14","10:32:00",1370,"Stop Loss",-988.8,-55.550561797752806,2,1136261.2,18220,"",14.4,14.4,14.846,24.083,15.12,14.72,-13.12,-7.96,9.55,-56.74
"2025-08-11","09:32:00",6388.72,"2 Aug 11 6360 P STO 3.20 | 4 Aug 11 6410 C STO 3.25 | 2 Aug 11 6260 P BTO 0.30 | 4 Aug 11 6460 C BTO 0.15",900,6378.59,"2025-08-11","15:45:00",35,"Exited at Specified Time",1701.2,94.5111111111111,2,1137250,18200,"",14.4,14.4,16.167,2,15.91,16.02,0.22,-0.95,98.33,-21.11
"2025-08-06","11:32:00",6342.8,"2 Aug 6 6325 P STO 3.60 | 4 Aug 6 6355 C STO 3.05 | 2 Aug 6 6225 P BTO 0.20 | 4 Aug 6 6405 C BTO 0.10",920,6348.65,"2025-08-06","15:45:00",95,"Exited at Specified Time",1621.2,88.10869565217392,2,1135548.8,18160,"",14.4,14.4,24.25,6,16.83,16.74,10.11,33.5,91.85,-22.28
"2025-07-22","09:57:00",6292.44,"2 Jul 22 6265 P STO 3.20 | 4 Jul 22 6315 C STO 2.60 | 2 Jul 22 6165 P BTO 0.30 | 4 Jul 22 6365 C BTO 0.10",780,6313.74,"2025-07-22","15:45:00",360,"Exited at Specified Time",811.2,52,2,1133927.6,18440,"",14.4,14.4,16.8,23.667,17.21,16.52,1,-14.16,83.33,-0.64
"2025-07-22","09:32:00",6303.35,"2 Jul 22 6285 P STO 3.70 | 4 Jul 22 6320 C STO 3.55 | 2 Jul 22 6185 P BTO 0.15 | 4 Jul 22 6370 C BTO 0.10",1035,6284.59,"2025-07-22","09:55:00",1515,"Stop Loss",-988.8,-47.768115942028984,2,1133116.4,17930,"",14.4,14.4,30.857,19.2,16.85,17.45,1,-3.25,10.63,-44.93
"2025-07-18","09:37:00",6308.82,"2 Jul 18 6285 P STO 3.75 | 4 Jul 18 6330 C STO 2.45 | 2 Jul 18 6185 P BTO 0.30 | 4 Jul 18 6380 C BTO 0.10",805,6291.73,"2025-07-18","15:45:00",70,"Exited at Specified Time",1441.2,89.51552795031056,2,1134105.2,18390,"",14.4,14.4,17.3,4.333,16.35,16.62,15.59,-4.13,95.65,0
"2025-07-17","09:52:00",6280.38,"2 Jul 17 6260 P STO 3.95 | 4 Jul 17 6300 C STO 2.45 | 2 Jul 17 6160 P BTO 0.20 | 4 Jul 17 6350 C BTO 0.10",835,6304.51,"2025-07-17","15:04:00",1315,"Stop Loss",-988.8,-59.20958083832335,2,1132664,18330,"",14.4,14.4,22.125,88.333,16.94,16.52,-0.3,16.98,73.05,-66.47
"2025-07-17","09:32:00",6268.88,"2 Jul 17 6245 P STO 3.55 | 4 Jul 17 6290 C STO 2.55 | 2 Jul 17 6145 P BTO 0.20 | 4 Jul 17 6340 C BTO 0.10",815,6280.58,"2025-07-17","09:50:00",1295,"Stop Loss",-988.8,-60.66257668711656,2,1133652.8,18370,"",14.4,14.4,21.625,22.083,17.2,16.94,-0.3,5.48,8.59,-55.21
"2025-07-14","09:32:00",6250.83,"2 Jul 14 6225 P STO 3.25 | 4 Jul 14 6270 C STO 2.70 | 2 Jul 14 6125 P BTO 0.15 | 4 Jul 14 6320 C BTO 0.15",810,6265.96,"2025-07-14","15:45:00",130,"Exited at Specified Time",1331.2,82.17283950617285,2,1134641.6,18380,"",14.4,14.4,19.222,8.333,17.21,17.24,-4.6,-4.32,86.42,-32.1
"2025-07-11","09:32:00",6250.82,"2 Jul 11 6215 P STO 3.40 | 4 Jul 11 6275 C STO 3.20 | 2 Jul 11 6115 P BTO 0.25 | 4 Jul 11 6325 C BTO 0.15",915,6263.33,"2025-07-11","15:45:00",50,"Exited at Specified Time",1701.2,92.96174863387978,2,1133310.4,18170,"",14.4,14.4,17.818,3,16.66,16.23,-24.78,-4.86,96.72,-9.84
"2025-07-10","09:32:00",6261.31,"2 Jul 10 6240 P STO 3.80 | 4 Jul 10 6280 C STO 3.30 | 2 Jul 10 6140 P BTO 0.20 | 4 Jul 10 6330 C BTO 0.15",980,6285.31,"2025-07-10","13:33:00",1460,"Stop Loss",-988.8,-50.44897959183673,2,1131609.2,18040,"",14.4,14.4,20.8,52.667,15.93,15.74,3.54,-5.49,39.8,-65.31
"2025-07-07","12:23:00",6222.18,"2 Jul 7 6190 P STO 3.20 | 4 Jul 7 6245 C STO 3.05 | 2 Jul 7 6090 P BTO 0.15 | 4 Jul 7 6295 C BTO 0.15",875,6218.64,"2025-07-07","15:45:00",25,"Exited at Specified Time",1671.2,95.49714285714286,2,1132598,18250,"",14.4,14.4,20.667,1,18.07,17.92,-20.31,-36.86,99.43,0
