"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2018-01-18","09:45:00",2800.45,"69 Feb 9 2765 P STO 13.95 | 69 Feb 9 2835 C STO 11.10 | 69 Feb 16 2765 P BTO 17.75 | 69 Feb 16 2835 C BTO 13.85",-685,2855.1,"2018-01-26","10:44:00",-670,"Below Delta",-1741.56,-3.684671532846715,69,847989.76,47265,"",491.28,215.28,0.793,0.842,-0.16,-1.95,18.25,-9.49
"2018-01-17","09:45:00",2782.47,"65 Feb 7 2750 P STO 14.10 | 65 Feb 7 2815 C STO 11.75 | 65 Feb 14 2750 P BTO 18.30 | 65 Feb 14 2815 C BTO 14.55",-730,2833.71,"2018-01-23","09:32:00",-520,"Below Delta",-14315.6,-30.169863013698635,65,849731.32,47450,"",462.8,202.8,0.787,0.873,8.57,-2.52,0,-24.66
"2018-01-16","09:45:00",2805.29,"72 Feb 7 2775 P STO 13.55 | 72 Feb 7 2840 C STO 11.10 | 72 Feb 14 2775 P BTO 17.40 | 72 Feb 14 2840 C BTO 13.50",-655,2857.4,"2018-01-26","12:50:00",-670,"Below Delta",342.72,0.7267175572519085,72,848332.48,47160,"",512.64,224.64,0.798,0.825,12.72,6.33,37.4,-12.21
"2018-01-12","09:45:00",2774.43,"76 Feb 2 2750 P STO 11.25 | 76 Feb 2 2805 C STO 9.00 | 76 Feb 9 2750 P BTO 14.90 | 76 Feb 9 2805 C BTO 11.35",-630,2820.81,"2018-01-22","12:00:00",-630,"Below Delta",-778.24,-1.6253968253968254,76,864046.92,47880,"",541.12,237.12,0.771,0.827,2.62,4.25,21.43,-4.76
"2018-01-11","09:45:00",2755.12,"76 Feb 2 2730 P STO 11.35 | 76 Feb 2 2780 C STO 9.85 | 76 Feb 9 2730 P BTO 14.75 | 76 Feb 9 2780 C BTO 12.45",-630,2802.25,"2018-01-16","09:32:00",-570,"Below Delta",-5338.24,-11.149206349206349,76,864449.12,47880,"",541.12,237.12,0.779,0.873,4.74,2.15,10.32,-7.14
"2018-01-10","09:45:00",2743.11,"74 Jan 31 2715 P STO 10.25 | 74 Jan 31 2770 C STO 9.75 | 74 Feb 7 2715 P BTO 13.75 | 74 Feb 7 2770 C BTO 12.45",-650,2786.75,"2018-01-12","15:48:00",-570,"Below Delta",-6677.76,-13.883076923076926,74,869787.36,48100,"",526.88,230.88,0.763,0.855,-5.74,-2.44,9.23,-8.46
"2018-01-09","09:45:00",2752.25,"79 Jan 31 2725 P STO 9.65 | 79 Jan 31 2780 C STO 8.25 | 79 Feb 7 2725 P BTO 12.75 | 79 Feb 7 2780 C BTO 10.90",-605,2802.25,"2018-01-16","09:32:00",-620,"Below Delta",376.04,0.7867768595041325,79,864825.16,47795,"",562.48,246.48,0.757,0.855,3.44,1.1,21.49,-7.44
"2018-01-02","09:45:00",2686.09,"79 Jan 24 2655 P STO 11.10 | 79 Jan 24 2710 C STO 7.45 | 79 Jan 31 2655 P BTO 14.00 | 79 Jan 31 2710 C BTO 10.50",-625,2725.89,"2018-01-04","10:00:00",-605,"Below Delta",-2388.96,-4.8384,79,876465.12,49375,"",562.48,246.48,0.757,0.829,10.12,2.36,7.2,-7.2
"2017-12-29","09:45:00",2688.81,"88 Jan 19 2660 P STO 10.55 | 88 Jan 19 2710 C STO 7.95 | 88 Jan 26 2660 P BTO 12.95 | 88 Jan 26 2710 C BTO 10.80",-555,2724.03,"2018-01-04","09:54:00",-450,"Below Delta",-10141.12,-20.763963963963967,88,892473.28,48840,"",626.56,274.56,0.779,0.848,1.61,-0.34,4.5,-24.32
"2017-12-28","09:45:00",2684.87,"80 Jan 19 2660 P STO 11.50 | 80 Jan 19 2710 C STO 7.45 | 80 Jan 26 2660 P BTO 14.20 | 80 Jan 26 2710 C BTO 10.55",-610,2724.03,"2018-01-04","09:54:00",-450,"Below Delta",-13619.2,-27.90819672131148,80,878854.08,48800,"",569.6,249.6,0.766,0.848,3.48,-1.23,0,-31.15
"2017-12-20","09:45:00",2682.31,"78 Jan 10 2660 P STO 10.20 | 78 Jan 10 2705 C STO 8.65 | 78 Jan 17 2660 P BTO 12.95 | 78 Jan 17 2705 C BTO 11.80",-620,2713.73,"2018-01-03","15:46:00",-570,"Below Delta",-4698.72,-9.716129032258065,78,913024.52,48360,"",555.36,243.36,0.762,0.707,6.71,-5.87,27.42,-8.87
"2017-12-19","09:45:00",2690.12,"63 Jan 10 2665 P STO 9.30 | 63 Jan 10 2715 C STO 7.85 | 63 Jan 16 2665 P BTO 11.20 | 63 Jan 16 2720 C BTO 8.35",-270,2724.03,"2018-01-04","09:54:00",-115,"Below Delta",-10410.12,-61.199999999999996,63,902614.4,48510,"",448.56,196.56,0.877,0.909,2.55,-2.59,48.15,-46.3
"2017-12-15","09:45:00",2664.26,"86 Jan 5 2640 P STO 9.45 | 86 Jan 5 2690 C STO 7.60 | 86 Jan 12 2640 P BTO 12.40 | 86 Jan 12 2690 C BTO 10.15",-580,2698.53,"2018-01-03","09:32:00",-640,"Below Delta",4279.36,8.579310344827586,86,909925.32,49880,"",612.32,268.32,0.756,0.633,8.62,3.63,48.28,-13.79
"2017-12-14","09:45:00",2665.25,"92 Jan 5 2640 P STO 10.15 | 92 Jan 5 2690 C STO 9.55 | 92 Jan 12 2640 P BTO 12.85 | 92 Jan 12 2690 C BTO 12.00",-545,2698.53,"2018-01-03","09:32:00",-640,"Below Delta",7797.92,15.552293577981652,92,917723.24,50140,"",655.04,287.04,0.793,0.633,3.02,-0.62,57.8,-10.09
"2017-12-13","09:45:00",2668.9,"88 Jan 3 2645 P STO 9.65 | 88 Jan 3 2695 C STO 8.15 | 88 Jan 10 2645 P BTO 12.60 | 88 Jan 10 2695 C BTO 10.55",-565,2684.32,"2018-01-02","09:32:00",-725,"Below Short/Long Ratio",13178.88,26.506194690265485,88,905645.96,49720,"",626.56,274.56,0.769,0.241,3.48,1.31,46.02,-24.78
"2017-12-11","09:45:00",2653.34,"101 Jan 2 2630 P STO 10.00 | 101 Jan 2 2680 C STO 7.60 | 101 Jan 8 2630 P BTO 12.65 | 101 Jan 8 2680 C BTO 9.60",-495,2691.39,"2017-12-18","09:33:00",-435,"Below Delta",-7094.24,-14.189898989898989,101,884286.76,49995,"",719.12,315.12,0.791,0.847,0.69,1.15,14.14,-18.18
"2017-12-08","09:45:00",2646.6,"94 Dec 29 2620 P STO 10.35 | 94 Dec 29 2670 C STO 9.35 | 94 Jan 5 2620 P BTO 12.95 | 94 Jan 5 2670 C BTO 11.75",-530,2689.6,"2017-12-18","09:32:00",-465,"Below Delta",-7072.56,-14.19622641509434,94,896859.72,49820,"",669.28,293.28,0.798,0.859,9.23,0.39,18.87,-12.26
"2017-12-07","09:45:00",2629.96,"91 Dec 29 2600 P STO 12.15 | 91 Dec 29 2660 C STO 8.65 | 91 Jan 5 2600 P BTO 14.80 | 91 Jan 5 2660 C BTO 11.15",-545,2671.74,"2017-12-15","11:19:00",-510,"Below Delta",-4116.84,-8.300917431192662,91,909568.76,49595,"",647.92,283.92,0.802,0.825,-0.89,1.58,14.68,-16.51
"2017-12-05","09:45:00",2641.11,"70 Dec 26 2610 P STO 11.30 | 70 Dec 26 2665 C STO 9.40 | 70 Jan 2 2610 P BTO 14.35 | 70 Jan 2 2665 C BTO 13.15",-710,2675.25,"2017-12-15","11:34:00",-640,"Below Delta",-5616.8,-11.301408450704226,70,903932.28,49700,"",498.4,218.4,0.753,0.747,0.34,1.33,10.56,-16.9
"2017-12-04","09:45:00",2664.49,"82 Dec 26 2635 P STO 12.20 | 82 Dec 26 2690 C STO 10.05 | 82 Jan 2 2635 P BTO 14.75 | 82 Jan 2 2690 C BTO 13.25",-605,2682.2,"2017-12-22","09:39:00",-715,"Below Short/Long Ratio",8180.32,16.489256198347103,82,892467.08,49610,"",583.84,255.84,0.795,0.236,14.97,7.3,42.15,-36.36
"2017-12-01","09:45:00",2642.89,"78 Dec 22 2610 P STO 13.00 | 78 Dec 22 2675 C STO 10.15 | 78 Dec 29 2610 P BTO 16.15 | 78 Dec 29 2675 C BTO 13.05",-635,2689.6,"2017-12-18","09:32:00",-575,"Below Delta",-5478.72,-11.061417322834648,78,891381,49530,"",555.36,243.36,0.793,0.769,-2.48,-2.21,9.45,-28.35
"2017-11-30","09:45:00",2638.14,"82 Dec 22 2605 P STO 11.90 | 82 Dec 22 2665 C STO 10.55 | 82 Dec 29 2605 P BTO 14.90 | 82 Dec 29 2665 C BTO 13.35",-610,2674.44,"2017-12-15","11:31:00",-620,"Below Delta",-19.68,-0.039344262295081964,82,909549.08,50020,"",583.84,255.84,0.795,0.729,7.86,4.21,27.87,-22.13
"2017-11-29","09:45:00",2632.14,"106 Dec 20 2605 P STO 11.40 | 106 Dec 20 2655 C STO 9.90 | 106 Dec 27 2605 P BTO 13.75 | 106 Dec 27 2655 C BTO 12.00",-475,2666.55,"2017-12-12","11:26:00",-520,"Below Delta",3684.56,7.3178947368421055,106,913685.6,50350,"",754.72,330.72,0.827,0.788,0.78,4.32,42.11,-21.05
"2017-11-28","09:45:00",2607.65,"144 Dec 20 2580 P STO 10.20 | 144 Dec 20 2630 C STO 7.80 | 144 Dec 26 2580 P BTO 11.90 | 144 Dec 26 2630 C BTO 9.30",-350,2652.64,"2017-11-30","12:34:00",-320,"Below Delta",-5794.56,-11.497142857142856,144,910001.04,50400,"",1025.28,449.28,0.849,0.929,4.52,1.71,18.57,-10
"2017-11-27","09:45:00",2605.8,"88 Dec 18 2580 P STO 10.45 | 88 Dec 18 2625 C STO 8.65 | 88 Dec 26 2580 P BTO 13.30 | 88 Dec 26 2625 C BTO 11.20",-570,2645.28,"2017-11-30","11:16:00",-535,"Below Delta",-3981.12,-7.936842105263159,88,915795.6,50160,"",626.56,274.56,0.78,0.876,0.24,3.14,14.91,-10.53
"2017-11-24","09:45:00",2601.79,"89 Dec 15 2575 P STO 10.60 | 89 Dec 15 2620 C STO 8.45 | 89 Dec 22 2575 P BTO 13.30 | 89 Dec 22 2620 C BTO 11.10",-565,2639.17,"2017-11-30","09:36:00",-550,"Below Delta",-2246.36,-4.467256637168142,89,919776.72,50285,"",633.68,277.68,0.781,0.862,3.34,1.37,16.81,-13.27
"2017-11-02","09:45:00",2577.05,"76 Nov 24 2545 P STO 10.50 | 76 Nov 24 2595 C STO 8.50 | 76 Nov 30 2545 P BTO 13.80 | 76 Nov 30 2595 C BTO 10.85",-595,2581.15,"2017-11-20","12:23:00",-545,"Below Short/Long Ratio",-4578.24,-10.12436974789916,76,922023.08,45220,"",541.12,237.12,0.771,0.248,0.1,-2.41,26.89,-21.85
"2017-11-01","09:45:00",2586.2,"97 Nov 22 2555 P STO 9.95 | 97 Nov 22 2605 C STO 7.00 | 97 Nov 29 2555 P BTO 12.30 | 97 Nov 29 2605 C BTO 9.00",-465,2579.9,"2017-11-17","15:53:00",-545,"Below Short/Long Ratio",6766.72,15.00215053763441,97,926601.32,45105,"",690.64,302.64,0.796,0.248,7.95,2.99,46.24,-8.6
"2017-10-31","09:45:00",2575.53,"82 Nov 22 2545 P STO 10.75 | 82 Nov 22 2595 C STO 7.00 | 82 Nov 29 2545 P BTO 13.45 | 82 Nov 29 2595 C BTO 9.45",-545,2580.07,"2017-11-17","15:51:00",-645,"Below Short/Long Ratio",7360.32,16.4697247706422,82,919834.6,44690,"",583.84,255.84,0.775,0.246,3.16,-0.46,36.7,-33.03
"2017-10-30","09:45:00",2577.4,"97 Nov 20 2545 P STO 10.35 | 97 Nov 20 2595 C STO 7.45 | 97 Nov 27 2545 P BTO 12.55 | 97 Nov 27 2595 C BTO 9.55",-460,2581.37,"2017-11-17","09:32:00",-525,"Below Short/Long Ratio",5311.72,11.904347826086957,97,912474.28,44620,"",690.64,302.64,0.805,0.184,-3.32,-0.35,52.17,-16.3
"2017-10-27","09:45:00",2568.45,"106 Nov 17 2535 P STO 12.00 | 106 Nov 17 2590 C STO 7.80 | 106 Nov 24 2535 P BTO 13.95 | 106 Nov 24 2590 C BTO 9.75",-420,2576.59,"2017-11-16","09:32:00",-640,"Below Short/Long Ratio",22234.56,49.94285714285715,106,889677.28,44520,"",754.72,330.72,0.835,0.221,9.86,-1.81,80.95,-19.05
"2017-10-26","09:45:00",2565.64,"103 Nov 17 2535 P STO 12.80 | 103 Nov 17 2585 C STO 8.90 | 103 Nov 24 2535 P BTO 14.75 | 103 Nov 24 2585 C BTO 10.95",-430,2588.91,"2017-11-16","14:04:00",-610,"Below Delta",17485.28,39.47906976744186,103,907162.56,44290,"",733.36,321.36,0.844,0.51,2.93,5.56,95.35,-16.28
"2017-10-25","09:45:00",2565.66,"76 Nov 15 2535 P STO 12.15 | 76 Nov 15 2585 C STO 8.75 | 76 Nov 22 2535 P BTO 15.10 | 76 Nov 22 2585 C BTO 11.35",-585,2596.51,"2017-11-07","09:48:00",-500,"Below Delta",-7238.24,-16.28034188034188,76,820001.36,44460,"",541.12,237.12,0.79,0.756,-2.61,-0.86,35.9,-9.4
"2017-10-24","09:45:00",2567.06,"82 Nov 15 2535 P STO 11.25 | 82 Nov 15 2590 C STO 7.10 | 82 Nov 22 2535 P BTO 14.00 | 82 Nov 22 2590 C BTO 9.45",-540,2575.93,"2017-11-14","09:32:00",-840,"Below Short/Long Ratio",23760.32,53.659259259259265,82,867442.72,44280,"",583.84,255.84,0.783,0.163,3.68,-1.6,70.37,-7.41
"2017-10-23","09:45:00",2575.68,"79 Nov 13 2550 P STO 9.75 | 79 Nov 13 2595 C STO 6.70 | 79 Nov 20 2550 P BTO 12.85 | 79 Nov 20 2595 C BTO 8.90",-560,2580.4,"2017-11-10","09:32:00",-870,"Below Short/Long Ratio",23681.04,53.528571428571425,79,843682.4,44240,"",562.48,246.48,0.756,0.227,2.87,-2.4,60.71,-8.93
"2017-10-19","09:45:00",2551.87,"73 Nov 10 2525 P STO 11.55 | 73 Nov 10 2570 C STO 8.40 | 73 Nov 17 2525 P BTO 14.80 | 73 Nov 17 2570 C BTO 10.90",-605,2583.99,"2017-11-01","09:32:00",-615,"Below Delta",-17.52,-0.0396694214876033,73,827239.6,44165,"",519.76,227.76,0.776,0.772,-7.87,-1.52,25.62,-17.36
"2017-10-13","09:45:00",2552.7,"87 Nov 3 2530 P STO 9.40 | 87 Nov 3 2575 C STO 5.90 | 87 Nov 10 2530 P BTO 12.30 | 87 Nov 10 2575 C BTO 7.85",-515,2583.99,"2017-11-01","09:32:00",-665,"Below Delta",12159.12,27.137864077669903,87,827257.12,44805,"",619.44,271.44,0.759,0.632,4.73,-2.96,57.28,-19.42
"2017-10-12","09:45:00",2550.26,"83 Nov 3 2525 P STO 10.50 | 83 Nov 3 2570 C STO 7.80 | 83 Nov 10 2525 P BTO 13.45 | 83 Nov 10 2570 C BTO 9.95",-540,2579.81,"2017-10-27","12:02:00",-605,"Below Delta",4545.08,10.14074074074074,83,815098,44820,"",590.96,258.96,0.782,0.737,-2.36,-2.62,50,-23.15
"2017-10-03","09:45:00",2529.16,"89 Oct 25 2505 P STO 9.40 | 89 Oct 25 2550 C STO 6.35 | 89 Oct 31 2505 P BTO 12.00 | 89 Oct 31 2550 C BTO 8.60",-515,2558.75,"2017-10-16","09:45:00",-440,"Below Delta",-7586.36,-16.55145631067961,89,810552.92,45835,"",633.68,277.68,0.765,0.787,1.22,-1.18,4.85,-15.53
"2017-09-29","09:45:00",2511.21,"81 Oct 20 2485 P STO 9.45 | 81 Oct 20 2530 C STO 6.65 | 81 Oct 27 2485 P BTO 12.20 | 81 Oct 27 2530 C BTO 9.25",-565,2543.37,"2017-10-05","09:51:00",-465,"Below Delta",-8929.44,-19.511504424778764,81,818139.28,45765,"",576.72,252.72,0.751,0.833,-0.1,1.25,3.54,-17.7
"2017-09-28","09:45:00",2505.63,"79 Oct 20 2480 P STO 11.00 | 79 Oct 20 2525 C STO 7.70 | 79 Oct 27 2480 P BTO 13.80 | 79 Oct 27 2525 C BTO 10.40",-580,2539.97,"2017-10-04","12:16:00",-470,"Below Delta",-9498.96,-20.73103448275862,79,827068.72,45820,"",562.48,246.48,0.773,0.847,-3.63,2.22,2.59,-15.52
"2017-09-27","09:45:00",2506.36,"78 Oct 18 2480 P STO 10.15 | 78 Oct 18 2525 C STO 7.45 | 78 Oct 25 2480 P BTO 13.10 | 78 Oct 25 2525 C BTO 10.10",-590,2537.48,"2017-10-04","11:45:00",-525,"Below Delta",-5868.72,-12.752542372881356,78,836567.68,46020,"",555.36,243.36,0.759,0.808,6.46,3.06,5.93,-40.68
"2017-09-15","09:45:00",2494.84,"84 Oct 6 2470 P STO 9.65 | 84 Oct 6 2515 C STO 6.10 | 84 Oct 13 2470 P BTO 12.60 | 84 Oct 13 2515 C BTO 8.35",-550,2523.21,"2017-10-02","09:56:00",-555,"Below Delta",-440.16,-0.9527272727272728,84,842436.4,46200,"",598.08,262.08,0.752,0.684,0.05,-0.83,32.73,-19.09
"2017-09-14","09:45:00",2491.84,"77 Oct 6 2465 P STO 10.55 | 77 Oct 6 2510 C STO 8.10 | 77 Oct 13 2465 P BTO 13.55 | 77 Oct 13 2510 C BTO 10.75",-595,2518.61,"2017-09-29","15:56:00",-635,"Below Delta",2291.52,5.001680672268908,77,842876.56,45815,"",548.24,240.24,0.767,0.668,-3.81,-2.72,22.69,-25.21
"2017-08-08","09:45:00",2476.72,"105 Aug 30 2450 P STO 10.45 | 105 Aug 30 2495 C STO 5.95 | 105 Sep 5 2450 P BTO 12.55 | 105 Sep 5 2495 C BTO 8.05",-450,2432.33,"2017-08-17","15:46:00",-320,"Above Delta",-14725.2,-31.164444444444445,105,840585.04,47250,"",747.6,327.6,0.796,0.894,-2.56,-1.63,7.78,-28.89
"2017-08-03","09:45:00",2475.08,"95 Aug 25 2450 P STO 10.25 | 95 Aug 25 2490 C STO 7.65 | 95 Aug 31 2450 P BTO 12.85 | 95 Aug 31 2490 C BTO 9.75",-500,2435.2,"2017-08-17","15:29:00",-495,"Above Delta",-1447.8,-3.048,95,855310.24,47500,"",676.4,296.4,0.792,0.824,-1.54,-0.95,24,-12
"2017-07-28","09:45:00",2471.5,"90 Aug 18 2440 P STO 10.15 | 90 Aug 18 2490 C STO 7.40 | 90 Aug 25 2440 P BTO 12.75 | 90 Aug 25 2490 C BTO 9.75",-525,2470.23,"2017-08-16","09:54:00",-575,"Below Short/Long Ratio",3578.4,7.573333333333333,90,856758.04,47250,"",640.8,280.8,0.78,0.244,-6.3,2.38,42.86,-9.52
"2017-07-27","09:45:00",2481.14,"90 Aug 18 2455 P STO 9.05 | 90 Aug 18 2500 C STO 5.90 | 90 Aug 25 2455 P BTO 11.75 | 90 Aug 25 2500 C BTO 8.15",-525,2438.14,"2017-08-10","15:50:00",-390,"Above Delta",-13071.6,-27.66476190476191,90,853179.64,47250,"",640.8,280.8,0.751,0.872,4.93,-1.62,5.71,-21.9
"2017-07-14","09:45:00",2451.66,"85 Aug 4 2425 P STO 9.00 | 85 Aug 4 2470 C STO 7.40 | 85 Aug 11 2425 P BTO 12.25 | 85 Aug 11 2470 C BTO 9.50",-565,2478.97,"2017-07-25","09:32:00",-485,"Below Delta",-7670.4,-15.971681415929204,85,866251.24,48025,"",605.2,265.2,0.754,0.775,1.33,2.5,11.5,-22.12
"2017-06-09","09:45:00",2438.58,"100 Jun 30 2410 P STO 9.25 | 100 Jun 30 2460 C STO 6.40 | 100 Jul 7 2410 P BTO 11.75 | 100 Jul 7 2460 C BTO 8.40",-480,2439.85,"2017-06-28","12:39:00",-430,"Below Short/Long Ratio",-6024,-12.55,100,873450.4,48000,"",712,312,0.777,0.246,2.6,2.19,11.46,-30.21
"2017-06-08","09:45:00",2435,"99 Jun 30 2405 P STO 10.45 | 99 Jun 30 2455 C STO 8.50 | 99 Jul 7 2405 P BTO 12.95 | 99 Jul 7 2455 C BTO 10.55",-485,2442.1,"2017-06-28","13:49:00",-500,"Below Short/Long Ratio",471.24,0.9814432989690721,99,873921.64,48015,"",704.88,308.88,0.806,0.243,1.13,0.73,16.49,-29.9
"2017-06-07","09:45:00",2433.41,"96 Jun 28 2405 P STO 10.00 | 96 Jun 28 2455 C STO 7.60 | 96 Jul 5 2405 P BTO 12.60 | 96 Jul 5 2455 C BTO 9.70",-500,2440.62,"2017-06-26","10:46:00",-410,"Below Short/Long Ratio",-9623.04,-20.048000000000002,96,887073.64,48000,"",683.52,299.52,0.789,0.241,2.7,1.38,16,-21
"2017-06-06","09:45:00",2431.48,"101 Jun 28 2405 P STO 10.95 | 101 Jun 28 2455 C STO 7.00 | 101 Jul 5 2405 P BTO 13.45 | 101 Jul 5 2455 C BTO 8.95",-475,2440.62,"2017-06-26","10:46:00",-410,"Below Short/Long Ratio",-7599.24,-15.839999999999998,101,879474.4,47975,"",719.12,315.12,0.801,0.241,-4.18,-0.44,22.11,-16.84
"2017-06-05","09:45:00",2434.88,"86 Jun 26 2410 P STO 9.90 | 86 Jun 26 2455 C STO 7.45 | 86 Jul 3 2410 P BTO 12.95 | 86 Jul 3 2455 C BTO 9.70",-560,2435.96,"2017-06-22","09:54:00",-695,"Below Short/Long Ratio",10729.36,22.27857142857143,86,896696.68,48160,"",612.32,268.32,0.766,0.249,-1.24,-2.95,47.32,-14.29
"2017-06-02","09:45:00",2430.7,"81 Jun 23 2405 P STO 10.35 | 81 Jun 23 2450 C STO 8.00 | 81 Jun 30 2405 P BTO 13.45 | 81 Jun 30 2450 C BTO 10.55",-595,2437.24,"2017-06-21","11:02:00",-765,"Below Short/Long Ratio",12940.56,26.850420168067224,81,885967.32,48195,"",576.72,252.72,0.765,0.239,1.22,-0.58,41.18,-15.13
"2017-06-01","09:45:00",2415.68,"76 Jun 23 2385 P STO 10.10 | 76 Jun 23 2435 C STO 8.05 | 76 Jun 30 2385 P BTO 13.25 | 76 Jun 30 2435 C BTO 10.95",-635,2443.09,"2017-06-19","09:32:00",-605,"Below Delta",-3058.24,-6.337007874015748,76,868647.88,48260,"",541.12,237.12,0.75,0.677,3.85,0.03,24.41,-20.47
"2017-05-31","09:45:00",2414.27,"88 Jun 21 2385 P STO 9.70 | 88 Jun 21 2435 C STO 7.25 | 88 Jun 28 2385 P BTO 12.60 | 88 Jun 28 2435 C BTO 9.50",-545,2443.09,"2017-06-19","09:32:00",-605,"Below Delta",4378.88,9.130275229357798,88,873026.76,47960,"",626.56,274.56,0.767,0.628,2.72,-1.36,44.95,-20.18
"2017-05-30","09:45:00",2413.25,"85 Jun 21 2385 P STO 10.60 | 85 Jun 21 2435 C STO 7.15 | 85 Jun 28 2385 P BTO 13.70 | 85 Jun 28 2435 C BTO 9.40",-565,2443.09,"2017-06-19","09:32:00",-605,"Below Delta",2529.6,5.267256637168141,85,871706.12,48025,"",605.2,265.2,0.768,0.628,-4.15,1.58,39.82,-23.01
"2017-05-26","09:45:00",2413.03,"99 Jun 16 2385 P STO 10.20 | 99 Jun 16 2435 C STO 6.80 | 99 Jun 23 2385 P BTO 12.75 | 99 Jun 23 2435 C BTO 8.75",-480,2445.38,"2017-06-09","10:31:00",-470,"Below Delta",-2003.76,-4.216666666666667,99,869176.52,47520,"",704.88,308.88,0.791,0.776,-0.57,-1.47,16.67,-19.79
"2017-05-25","09:45:00",2409.78,"84 Jun 16 2380 P STO 10.30 | 84 Jun 16 2430 C STO 8.00 | 84 Jun 23 2380 P BTO 13.25 | 84 Jun 23 2430 C BTO 10.45",-570,2441.21,"2017-06-09","09:56:00",-480,"Below Delta",-8420.16,-17.5859649122807,84,871180.28,47880,"",598.08,262.08,0.772,0.777,5.15,0.24,0,-31.58
"2017-05-08","09:45:00",2398.19,"82 May 30 2370 P STO 9.20 | 82 May 30 2415 C STO 7.30 | 82 Jun 5 2370 P BTO 11.90 | 82 Jun 5 2415 C BTO 9.75",-545,2410.45,"2017-05-30","09:32:00",-645,"Below Short/Long Ratio",7360.32,16.4697247706422,82,879600.44,44690,"",583.84,255.84,0.762,0.094,0.65,-1.75,33.03,-37.61
"2017-05-05","09:45:00",2391.72,"90 May 26 2360 P STO 9.70 | 90 May 26 2410 C STO 7.65 | 90 Jun 2 2360 P BTO 12.20 | 90 Jun 2 2410 C BTO 9.80",-495,2400.66,"2017-05-24","09:36:00",-650,"Below Short/Long Ratio",13028.4,29.244444444444444,90,872240.12,44550,"",640.8,280.8,0.789,0.244,2.85,-0.65,43.43,-21.21
"2017-05-04","09:45:00",2388.4,"88 May 26 2355 P STO 10.70 | 88 May 26 2410 C STO 7.75 | 88 Jun 2 2355 P BTO 13.25 | 88 Jun 2 2410 C BTO 10.00",-510,2400.66,"2017-05-24","09:36:00",-625,"Below Short/Long Ratio",9218.88,20.541176470588233,88,859211.72,44880,"",626.56,274.56,0.794,0.243,1.66,-1.39,32.35,-23.53
"2017-05-03","09:45:00",2386.26,"95 May 24 2355 P STO 10.70 | 95 May 24 2405 C STO 8.80 | 95 May 31 2355 P BTO 13.30 | 95 May 31 2405 C BTO 10.60",-470,2388.92,"2017-05-22","09:32:00",-565,"Below Short/Long Ratio",8052.2,18.03404255319149,95,850637.36,44650,"",676.4,296.4,0.816,0.222,-4.67,-0.24,53.19,-30.85
"2017-05-02","09:45:00",2389.93,"123 May 24 2360 P STO 10.15 | 123 May 24 2410 C STO 7.60 | 123 May 30 2360 P BTO 12.20 | 123 May 30 2410 C BTO 8.90",-365,2390.22,"2017-05-22","09:39:00",-370,"Below Short/Long Ratio",-644.52,-1.4356164383561643,123,849992.84,44895,"",875.76,383.76,0.841,0.238,2.72,-1.12,56.16,-36.99
"2017-04-28","09:45:00",2388.43,"107 May 22 2355 P STO 10.40 | 107 May 22 2410 C STO 8.15 | 107 May 26 2355 P BTO 12.55 | 107 May 26 2410 C BTO 9.90",-420,2374.01,"2017-05-19","09:38:00",-585,"Below Short/Long Ratio",16559.32,36.84761904761905,107,828189.88,44940,"",761.84,333.84,0.826,0.245,4.91,-5.25,96.43,-30.95
"2017-04-27","09:45:00",2388.15,"103 May 22 2355 P STO 11.00 | 103 May 22 2410 C STO 8.80 | 103 May 26 2355 P BTO 13.15 | 103 May 26 2410 C BTO 10.70",-435,2374.01,"2017-05-19","09:38:00",-585,"Below Short/Long Ratio",14395.28,32.12873563218391,103,842585.16,44805,"",733.36,321.36,0.83,0.245,2.25,-1.55,89.66,-33.33
"2017-04-26","09:45:00",2388.96,"76 May 17 2360 P STO 10.40 | 76 May 17 2410 C STO 8.50 | 76 May 24 2360 P BTO 13.30 | 76 May 24 2410 C BTO 11.20",-590,2395.97,"2017-05-15","09:32:00",-560,"Below Short/Long Ratio",-3058.24,-6.820338983050847,76,811630.56,44840,"",541.12,237.12,0.771,0.208,0.37,-0.02,13.56,-16.95
"2017-04-25","09:45:00",2386.42,"78 May 17 2355 P STO 11.10 | 78 May 17 2410 C STO 8.50 | 78 May 24 2355 P BTO 13.95 | 78 May 24 2410 C BTO 11.10",-575,2389.93,"2017-05-12","15:58:00",-530,"Below Short/Long Ratio",-4308.72,-9.60695652173913,78,814688.8,44850,"",555.36,243.36,0.782,0.248,7.36,4.91,11.3,-14.78
"2017-03-21","09:45:00",2380.79,"84 Apr 12 2355 P STO 10.90 | 84 Apr 12 2405 C STO 7.50 | 84 Apr 19 2355 P BTO 13.70 | 84 Apr 19 2405 C BTO 10.35",-595,2324.31,"2017-03-27","09:32:00",-300,"Above Delta",-25640.16,-51.300840336134456,84,866032.56,49980,"",598.08,262.08,0.765,0.927,5.85,1.47,0,-63.03
